Category,Title,Price,Stock,URL
Cooling,NZXT KRAKEN M22 120MM LIQUID CPU COOLER,"Rs. 26,500.00",In Stock,https://www.tulipcom.lk/product/d/nzxt_kraken_m22_120mm_liquid_cpu_cooler
Cooling,ID-COOLING ZOOMFLOW 240 XT ARGB CPU LIQUID COOLER,"Rs. 22,500.00",In Stock,https://www.tulipcom.lk/product/d/id-cooling_zoomflow_240_xt_argb_cpu_liquid_cooler
Keyboard  Mouse,HXSJ V800 68 Key Wired Mechanical Gaming Keyboard,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_v800_68_key_wired_mechanical_gaming_keyboard
Keyboard  Mouse,Razer DeathAdder Essential Gaming Mouse,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/razer_deathadder_essential_gaming_mouse
Keyboard  Mouse,HXSJ V500 63 Key Wired Mechanical Gaming Keyboard,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_v500_63_key_wired_mechanical_gaming_keyboard
Keyboard  Mouse,Razer Cobra Wired Gaming Mouse,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/razer_cobra_wired_gaming_mouse
Keyboard  Mouse,HXSJ L900 96 Key 2.4G Wireless RGB Gaming Keyboard,"Rs. 6,500.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_l900_96_key_24g_wireless_rgb_gaming_keyboard
Keyboard  Mouse,Logitech G102 LIGHTSYNC RGB Gaming Mouse,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/logitech_g102_lightsync_rgb_gaming_mouse
Keyboard  Mouse,HXSJ V200WB Wired 68 Key RGB Gaming Keyboard,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_v200wb_wired_68_key_rgb_gaming_keyboard
Keyboard  Mouse,Logitech G304 Lightspeed Wireless Gaming Mouse,"Rs. 11,900.00",In Stock,https://www.tulipcom.lk/product/d/logitech_g304_lightspeed_wireless_gaming_mouse
Keyboard  Mouse,HXSJ L100 87 Key RGB 2.4G Wireless Gaming Keyboard,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_l100_87_key_rgb_24g_wireless_gaming_keyboard
Keyboard  Mouse,Logitech MK240 Nano Wireless Keyboard & Mouse,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/logitech_mk240_nano_wireless_keyboard__mouse_combo
Keyboard  Mouse,Logitech M280 Wireless Mouse,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/logitech_m280_wireless_mouse
Keyboard  Mouse,Logitech M171 Wireless Mouse,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/logitech_m171_wireless_mouse
Keyboard  Mouse,HXSJ X300 Black Programmable Gaming Mouse,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_x300_black_programmable_gaming_mouse
Keyboard  Mouse,HXSJ X300 White Programmable Gaming Mouse,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_x300_white_programmable_gaming_mouse
Keyboard  Mouse,Logitech MK275 Wireless Keyboard and Mouse Combo,"Rs. 7,900.00",In Stock,https://www.tulipcom.lk/product/d/logitech_mk275_wireless_keyboard_and_mouse_combo
Keyboard  Mouse,Rapoo V25S Programmable Gaming Mouse,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_v25s_programmable_gaming_mouse
Keyboard  Mouse,Logitech MK235 Wireless Keyboard and Mouse Combo,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/logitech_mk235_wireless_keyboard_and_mouse_combo
Keyboard  Mouse,Rapoo VT30 Programmable Gaming Mouse,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_vt30_programmable_gaming_mouse
Keyboard  Mouse,Rapoo M35 Silent Wireless Mouse,"Rs. 2,800.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_m35_silent_wireless_mouse
Keyboard  Mouse,Logitech MK245 NANO Wireless Keyboard & Mouse,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/logitech_mk245_nano_wireless_keyboard__mouse_combo
Keyboard  Mouse,Logitech G102 LIGHTSYNC RGB White Gaming Mouse,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/logitech_g102_lightsync_rgb_white_gaming_mouse
Keyboard  Mouse,MSI FORGE GM300 Gaming Mouse,"Rs. 6,000.00",In Stock,https://www.tulipcom.lk/product/d/msi_forge_gm300_gaming_mouse
Keyboard  Mouse,Razer Basilisk V3 Customizable Ergonomic Gaming,"Rs. 19,900.00",In Stock,https://www.tulipcom.lk/product/d/razer_basilisk_v3_customizable_ergonomic_gaming_mouse
Keyboard  Mouse,RAPOO M100G Multi Device Silent Bluetooth Mouse,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_m100g_multi_device_silent_bluetooth_mouse
Keyboard  Mouse,Razer DeathAdder Essential White Gaming Mouse,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/razer_deathadder_essential_white_gaming_mouse
Keyboard  Mouse,Rapoo 1680 Wireless Mouse,"Rs. 2,200.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_1680_wireless_mouse
Keyboard  Mouse,Rapoo N200 Wired Optical USB Mouse,"Rs. 1,000.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_n200_wired_optical_usb_mouse
Keyboard  Mouse,HXSJ T90PRO Tri-Mode Wireless Gaming Mouse,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_t90pro_tri-mode_wireless_gaming_mouse
Keyboard  Mouse,HXSJ V800RGB 68 Key Wired Mechanical Gaming,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hxsj_v800rgb_68_key_wired_mechanical_gaming_keyboard
Keyboard  Mouse,Rapoo V22S Programmable Gaming Mouse,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_v22s_programmable_gaming_mouse
Speaker  Headphone,EKSA E1000 RGB USB 7.1 Gaming Headset,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/eksa_e1000_rgb_usb_71_gaming_headset
Speaker  Headphone,HyperX Cloud Stinger 2 Core Gaming Headsets,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/hyperx_cloud_stinger_2_core_gaming_headsets
Speaker  Headphone,EKSA H12 3.5mm Wired Headset,"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/eksa_h12_35mm_wired_headset
Speaker  Headphone,EKSA E1000 WT True 2.4 GHz Wireless Gaming Headset,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/eksa_e1000_wt_true_24_ghz_wireless_gaming_headset
Speaker  Headphone,EKSA E900 Pro 7.1 Gaming Headset,"Rs. 10,700.00",In Stock,https://www.tulipcom.lk/product/d/eksa_e900_pro_71_gaming_headset
Speaker  Headphone,EKSA® Fenrir S Gaming Headset,"Rs. 8,500.00",In Stock,https://www.tulipcom.lk/product/d/eksa_fenrir_s_gaming_headset
Speaker  Headphone,EKSA E1000 V2 RGB Wired 7.1 Gaming Headset,"Rs. 10,700.00",In Stock,https://www.tulipcom.lk/product/d/eksa_e1000_v2_rgb_wired_71_gaming_headset
Speaker  Headphone,Microlab PT1000W Portable Party Speaker,"Rs. 56,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_pt1000w_portable_party_speaker
Speaker  Headphone,Microlab PT601W Portable Party Speaker,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_pt601w_portable_party_speaker
Speaker  Headphone,Microlab PT602W Portable Party Speaker,"Rs. 36,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_pt602w_portable_party_speaker
Speaker  Headphone,Rapoo VH160 Virtual 7.1 Channels Gaming Headset,"Rs. 5,500.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_vh160_virtual_71_channels_gaming_headset
Speaker  Headphone,EKSA® E5 BT 2.4 GHz Wireless Gaming Headset –,"Rs. 11,900.00",In Stock,https://www.tulipcom.lk/product/d/eksa_e5_bt_24_ghz_wireless_gaming_headset__wide_compatibility_for_all_devices
Speaker  Headphone,Microlab TMN1 BT 4.1 Subwoofer Speaker System,"Rs. 24,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_tmn1_bt_41_subwoofer_speaker_system
Speaker  Headphone,Microlab TMN1 BT 2.1 Subwoofer Speaker System,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_tmn1_bt_21_subwoofer_speaker_system
Speaker  Headphone,Tronsmart T2 Plus Upgraded Portable Bluetooth,"Rs. 9,100.00",In Stock,https://www.tulipcom.lk/product/d/tronsmart_t2_plus_upgraded_portable_bluetooth_speaker
Speaker  Headphone,Tronsmart Groove 2 Portable Bluetooth Speaker,"Rs. 8,500.00",In Stock,https://www.tulipcom.lk/product/d/tronsmart_groove_2_portable_bluetooth_speaker
Speaker  Headphone,Tronsmart Mirtune C2 Portable Bluetooth Speaker,"Rs. 8,500.00",In Stock,https://www.tulipcom.lk/product/d/tronsmart_mirtune_c2_portable_bluetooth_speaker
Speaker  Headphone,Microlab MS210 Portable Bluetooth Speaker,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/microlab_ms210_portable_bluetooth_speaker
Speaker  Headphone,Tronsmart T2 Mini 2023 Portable Bluetooth Speaker,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/tronsmart_t2_mini_2023_portable_bluetooth_speaker
Speaker  Headphone,SONY WH-CH520 Bluetooth Headphones,"Rs. 11,500.00",In Stock,https://www.tulipcom.lk/product/d/sony_wh-ch520_bluetooth_headphones
Speaker  Headphone,SONY WH-CH720N Noise Canceling Wireless Headphones,"Rs. 27,500.00",In Stock,https://www.tulipcom.lk/product/d/sony_wh-ch720n_noise_canceling_wireless_headphones
Speaker  Headphone,JBL Flip 6 Portable Waterproof Speaker,"Rs. 31,900.00",In Stock,https://www.tulipcom.lk/product/d/jbl_flip_6_portable_waterproof_speaker
Speaker  Headphone,Rapoo VH350S RGB Wired Gaming Headphone,"Rs. 5,900.00",In Stock,https://www.tulipcom.lk/product/d/rapoo_vh350s_rgb_wired_gaming_headphone
Speaker  Headphone,Havit Gamenote H2239d Headset,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/havit_gamenote_h2239d_headset
Speaker  Headphone,Havit Gamenote H2032d Headset,"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/havit_gamenote_h2032d_headset
Speaker  Headphone,Havit Gamenote H2026d Headset,"Rs. 4,500.00",In Stock,https://www.tulipcom.lk/product/d/havit_gamenote_h2026d_headset
Speaker  Headphone,Havit Gamenote H2022U Headset,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/havit_gamenote_h2022u_headset
Speaker  Headphone,Remax RM-510 Concave-convex Earphone,"Rs. 1,500.00",In Stock,https://www.tulipcom.lk/product/d/remax_rm-510_concave-convex_earphone
Speaker  Headphone,Gamdias HEBE E2 RGB Wired Gaming Headset,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/_gamdias_hebe_e2_rgb_wired_gaming_headset
Speaker  Headphone,Havit H2590BT Bluetooth Headphone,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/havit_h2590bt_bluetooth_headphone
Laptop Accessories,"15.6"" Slim 40 Pin Laptop Display","Rs. 16,500.00",In Stock,https://www.tulipcom.lk/product/d/156_slim_40_pin_laptop_display
Laptop Accessories,"15.6"" Slim 30 Pin Laptop Display","Rs. 15,900.00",In Stock,https://www.tulipcom.lk/product/d/156_slim_30_pin_laptop_display
Laptop Accessories,HP 65W 18.5V 3.5A 7.4*5.0mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_65w_185v_35a_7450mm_charger
Laptop Accessories,Dell 65W 19.5V 3.4A 7.4*5.0mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_65w_195v_34a_7450mm_charger
Laptop Accessories,Dell 45W 19.5V 2.31A 4.5*3.0mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_45w_195v_231a_4530mm_charger
Laptop Accessories,"Imation 2.5"" Hard Disk USB 3.0 Enclosure","Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/imation_25_hard_disk_usb_30_enclosure
Laptop Accessories,Second Hard Disk Caddy 9.5mm,"Rs. 1,500.00",In Stock,https://www.tulipcom.lk/product/d/second_hard_disk_caddy_95mm
Laptop Accessories,Acer 65W 19V 3.42A 3.0*1.1mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/acer_65w_19v_342a_3011mm_charger
Laptop Accessories,Havit F2081 Gaming Cooling Pad,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/havit_f2081_gaming_cooling_pad
Laptop Accessories,Havit F2050 Cooling Pad,"Rs. 3,300.00",In Stock,https://www.tulipcom.lk/product/d/havit_f2050_cooling_pad
Laptop Accessories,HP JC04 Replacement Battery,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/hp_jc04_replacement_battery
Laptop Accessories,HP HS04 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_hs04_replacement_battery
Laptop Accessories,Dell 3521 Replacement Keyboard,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_3521_replacement_keyboard
Laptop Accessories,Toshiba 65W 19V 3.42A 5.5*2.5mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/toshiba_65w_19v_342a_5525mm_charger
Laptop Accessories,HP OA04 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_oa04_replacement_battery
Laptop Accessories,HP 65W 19.5V 3.33A 4.5 x 3.0mm Blue Pin Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/_hp_65w_195v_333a_45_x_30mm_blue_pin_charger
Laptop Accessories,HP G4 Replacement Keyboard,"Rs. 2,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_g4_replacement_keyboard
Laptop Accessories,Dell 3521 Replacement Battery,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/dell_3521_replacement_battery
Laptop Accessories,Acer Aspire V5 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/acer_aspire_v5_replacement_battery
Laptop Accessories,HP CQ42 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_cq42_replacement_battery
Laptop Accessories,Dell N4010 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_n4010_replacement_battery
Laptop Accessories,HP VI04 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_vi04_replacement_battery
Laptop Accessories,Samsung 60W 19V 3.16A 5.5*3.0mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/samsung_60w_19v_316a_5530mm_charger
Laptop Accessories,Asus 90W 19V 4.74A 5.5*2.5mm Charger,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/asus_90w_19v_474a_5525mm_charger
Laptop Accessories,Toshiba PA3817U Replacement Battery,"Rs. 9,900.00",In Stock,https://www.tulipcom.lk/product/d/toshiba_pa3817u_replacement_battery
Laptop Accessories,Dell M5Y1K Replacement Battery,"Rs. 9,500.00",In Stock,https://www.tulipcom.lk/product/d/dell_m5y1k_replacement_battery
Laptop Accessories,Asus X555 Replacement Battery,"Rs. 8,900.00",In Stock,https://www.tulipcom.lk/product/d/asus_x555_replacement_battery
Laptop Accessories,HP LA04 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/hp_la04_replacement_battery
Laptop Accessories,Acer Aspire 4741 Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/acer_aspire_4741_replacement_battery
Laptop Accessories,Acer AC17A8M Replacement Battery,"Rs. 7,500.00",In Stock,https://www.tulipcom.lk/product/d/acer_ac17a8m_replacement_battery
Printers  Accessories,Epson EcoTank L3250 A4 Wi-Fi All-in-One Ink Tank,"Rs. 67,900.00",In Stock,https://www.tulipcom.lk/product/d/epson_ecotank_l3250_a4_wi-fi_all-in-one_ink_tank_printer
Printers  Accessories,Canon Pixma G3010 All-in-One Wireless Ink Tank Colour,"Rs. 59,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_pixma_g3010_all-in-one_wireless_ink_tank_colour_printer
Printers  Accessories,Canon PIXMA G2010  Inkjet Printer,"Rs. 51,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_pixma_g2010__inkjet_printer
Printers  Accessories,Epson TM-T81III POS Printer,"Rs. 38,500.00",In Stock,https://www.tulipcom.lk/product/d/epson_tm-t81iii_pos_printer
Printers  Accessories,XPrinter XP-K200L Receipt Printer - 80 Mm,"Rs. 15,900.00",In Stock,https://www.tulipcom.lk/product/d/xprinter_xp-k200l_receipt_printer_-_80_mm
Printers  Accessories,XPrinter XP-365B Receipt & Label Printer,"Rs. 20,900.00",In Stock,https://www.tulipcom.lk/product/d/xprinter_xp-365b_receipt__label_printer
Printers  Accessories,XPrinter XP-C76IIN Dot Matrix Receipt Printer,"Rs. 32,900.00",In Stock,https://www.tulipcom.lk/product/d/xprinter_xp-c76iin_dot_matrix_receipt_printer
Printers  Accessories,HENEX HC-666N Desktop 2D Barcode Scanner,"Rs. 15,900.00",In Stock,https://www.tulipcom.lk/product/d/henex_hc-666n_desktop_2d_barcode_scanner
Printers  Accessories,HENEX HC-3209R Wireless 2D Barcode Scanner,"Rs. 15,500.00",In Stock,https://www.tulipcom.lk/product/d/henex_hc-3209r_wireless_2d_barcode_scanner
Printers  Accessories,Zebra DS9308 Presentation Barcode Scanner,"Rs. 42,500.00",In Stock,https://www.tulipcom.lk/product/d/zebra_ds9308_presentation_barcode_scanner
Printers  Accessories,ZH-405N Cash Drawer,"Rs. 10,900.00",In Stock,https://www.tulipcom.lk/product/d/zh-405n_cash_drawer
Printers  Accessories,Canon Image Class LBP 6030 Laser Printer,"Rs. 45,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_image_class_lbp_6030_laser_printer
Printers  Accessories,HP GT53 Black Ink Bottle (Genuine),"Rs. 3,000.00",In Stock,https://www.tulipcom.lk/product/d/hp_gt53_black_ink_bottle_genuine
Printers  Accessories,ACO 85A Compatible Toner Cartridge,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/aco_85a_compatible_toner_cartridge
Printers  Accessories,Epson LQ 310 Ribbon Cartridge (Genuine),"Rs. 1,900.00",In Stock,https://www.tulipcom.lk/product/d/epson_lq_310_ribbon_cartridge_genuine
Printers  Accessories,Canon GI-790 Yellow Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_gi-790_yellow_ink_bottle_genuine
Printers  Accessories,Epson 664 Black Ink Bottle (Genuine),"Rs. 2,300.00",In Stock,https://www.tulipcom.lk/product/d/epson_664_black_ink_bottle_genuine
Printers  Accessories,Epson 664 Magenta Ink Bottle (Genuine),"Rs. 2,600.00",In Stock,https://www.tulipcom.lk/product/d/epson_664_magenta_ink_bottle_genuine
Printers  Accessories,Epson 003 Yellow Ink Bottle (Genuine),"Rs. 2,700.00",In Stock,https://www.tulipcom.lk/product/d/epson_003_yellow_ink_bottle_genuine
Printers  Accessories,Epson 003 Cyan Ink Bottle (Genuine),"Rs. 2,700.00",In Stock,https://www.tulipcom.lk/product/d/epson_003_cyan_ink_bottle_genuine
Printers  Accessories,Epson 003 Magenta Ink Bottle (Genuine),"Rs. 2,700.00",In Stock,https://www.tulipcom.lk/product/d/epson_003_magenta_ink_bottle_genuine
Printers  Accessories,HP GT52 Magenta Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/hp_gt52_magenta_ink_bottle_genuine
Printers  Accessories,HP GT52 Yellow Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/hp_gt52_yellow_ink_bottle_genuine
Printers  Accessories,HP GT52 Cyan Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/hp_gt52_cyan_ink_bottle_genuine
Printers  Accessories,HP 680 Tri Color Ink Cartridge (Genuine),"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/hp_680_tri_color_ink_cartridge_genuine
Printers  Accessories,Canon GI-790 Black Ink Bottle (Genuine),"Rs. 3,000.00",In Stock,https://www.tulipcom.lk/product/d/canon_gi-790_black_ink_bottle_genuine
Printers  Accessories,Epson 664 Yellow Ink Bottle (Genuine),"Rs. 2,600.00",In Stock,https://www.tulipcom.lk/product/d/epson_664_yellow_ink_bottle_genuine
Printers  Accessories,Epson 664 Cyan Ink Bottle (Genuine),"Rs. 2,600.00",In Stock,https://www.tulipcom.lk/product/d/epson_664_cyan_ink_bottle_genuine
Printers  Accessories,Canon GI-790 Cyan Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_gi-790_cyan_ink_bottle_genuine
Printers  Accessories,Canon GI-790 Magenta Ink Bottle (Genuine),"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/canon_gi-790_magenta_ink_bottle_genuine
Network  Accessories,LB-LINK BL-WN151 150Mbps Wireless N USB Adapter,"Rs. 1,000.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_bl-wn151_150mbps_wireless_n_usb_adapter
Network  Accessories,TP-Link M7000 4G LTE Mobile MiFi Router,"Rs. 11,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_m7000_4g_lte_mobile_mifi_router
Network  Accessories,TP-Link TL-WA850RE Wi-Fi Range Extender N300,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_tl-wa850re_wi-fi_range_extender_n300
Network  Accessories,TP-Link TL-LS1005 5-port 10/100Mbps Desktop Switch,"Rs. 2,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_tl-ls1005_5-port_10100mbps_desktop_switch
Network  Accessories,TP-Link TL-LS1008 8-port 10/100Mbps Desktop Switch,"Rs. 3,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_tl-ls1008_8-port_10100mbps_desktop_switch
Network  Accessories,LB-LINK WDN950AX AX900Mbps USB WiFi 6 Adapter,"Rs. 1,900.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_wdn950ax_ax900mbps_usb_wifi_6_adapter
Network  Accessories,LB-LINK BL-WN600BT Nano Wi-Fi + BT4.2 USB Adapter,"Rs. 1,500.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_bl-wn600bt_nano_wi-fi_+_bt42_usb_adapter
Network  Accessories,TP-Link LS1005G 5-Port Gigabit Desktop Switch,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_ls1005g_5-port_gigabit_desktop_switch
Network  Accessories,TP-Link TL-SG1024D | 24-Port Gigabit Desktop/Rackmount,"Rs. 32,500.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_tl-sg1024d_|_24-port_gigabit_desktoprackmount_switch
Network  Accessories,LB-LINK BL-WN351 300Mbps Wireless N USB Adapter,"Rs. 1,600.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_bl-wn351_300mbps_wireless_n_usb_adapter
Network  Accessories,LB-LINK BL-WN450M 300Mbps Wireless N USB Adapter,"Rs. 1,600.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_bl-wn450m_300mbps_wireless_n_usb_adapter
Network  Accessories,TP-Link M7200 4G LTE Mobile MiFi Router,"Rs. 14,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_m7200_4g_lte_mobile_mifi_router
Network  Accessories,TP-Link RE200 AC750 Wi-Fi Range Extender,"Rs. 11,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_re200_ac750_wi-fi_range_extender
Network  Accessories,LB-LINK BL-WN300AX USB WiFi 6 Adapter,"Rs. 1,400.00",In Stock,https://www.tulipcom.lk/product/d/lb-link_bl-wn300ax_usb_wifi_6_adapter
Network  Accessories,TP-Link LS1008G 8-Port Gigabit Desktop Switch,"Rs. 6,900.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_ls1008g_8-port_gigabit_desktop_switch
Network  Accessories,TP-Link TL-SG1016D 16-Port Gigabit Desktop/Rackmount,"Rs. 25,500.00",In Stock,https://www.tulipcom.lk/product/d/tp-link_tl-sg1016d_16-port_gigabit_desktoprackmount_switch
Pen Drive  Sd Card,- Pen Drive & SD Card -,"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/patriot_supersonic_rage_lite_64gb_usb_32_flash_drive
Pen Drive  Sd Card,- Pen Drive & SD Card -,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_supersonic_rage_lite_128gb_usb_32_flash_drive
Pen Drive  Sd Card,- Pen Drive & SD Card -,"Rs. 9,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_supersonic_rage_lite_256gb_usb_32_flash_drive
Pen Drive  Sd Card,Patriot iLuxe Cube C 128GB USB 3.2 GEN 1 TYPE C,"Rs. 18,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_iluxe_cube_c_128gb_usb_32_gen_1_type_c
Pen Drive  Sd Card,Patriot iLuxe Cube C 256GB USB 3.2 GEN 1 TYPE C,"Rs. 26,900.00",In Stock,https://www.tulipcom.lk/product/d/patriot_iluxe_cube_c_256gb_usb_32_gen_1_type_c
Pen Drive  Sd Card,Patriot TAB300 32GB USB 3.2 Gen 1 Flash Drive,"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/patriot_tab300_32gb_usb_32_gen_1_flash_drive
Pen Drive  Sd Card,Patriot TAB300 64GB USB 3.2 Gen 1 Flash Drive,"Rs. 3,700.00",In Stock,https://www.tulipcom.lk/product/d/patriot_tab300_64gb_usb_32_gen_1_flash_drive
Pen Drive  Sd Card,SanDisk Cruzer Glide 32GB USB Flash Drive,"Rs. 2,500.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_cruzer_glide_32gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Cruzer Glide 64GB USB Flash Drive,"Rs. 3,200.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_cruzer_glide_64gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Cruzer Glide 128GB USB Flash Drive,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_cruzer_glide_128gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Cruzer Glide 256GB USB Flash Drive,"Rs. 9,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_cruzer_glide_256gb_usb_flash_drive
Pen Drive  Sd Card,Kingston DataTraveler Exodia 64GB USB Flash Drive,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_64gb_usb_flash_drive
Pen Drive  Sd Card,Kingston DataTraveler Exodia 128GB USB Flash Drive,"Rs. 5,200.00",In Stock,https://www.tulipcom.lk/product/d/kingston_datatraveler_exodia_128gb_usb_flash_drive
Pen Drive  Sd Card,SanDisk Ultra 32GB Class 10 UHS-I MicroSD Card,"Rs. 3,500.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_32gb_class_10_uhs-i_microsd_card
Pen Drive  Sd Card,SanDisk Ultra 64GB Class 10 UHS-I MicroSD Card,"Rs. 4,900.00",In Stock,https://www.tulipcom.lk/product/d/sandisk_ultra_64gb_class_10_uhs-i_microsd_card
